VNINDEX,19/06/2009	475.20 	-4.10 (-0.86 %)	   	48,899,610 	1,824,289,775,000 	1,462,000 	56,958,600,000 	485.80 	486.90 	472.10 
VNINDEX,18/06/2009	479.30 	6.80 (1.44 %)	   	55,975,390 	1,980,314,376,000 	1,256,895 	68,509,612,000 	476.60 	487.60 	474.70 
VNINDEX,17/06/2009	472.50 	0.50 (0.11 %)	   	67,277,510 	2,568,967,113,000 	1,371,040 	41,231,136,000 	465.30 	472.50 	455.80 
VNINDEX,16/06/2009	472.00 	-21.50 (-4.36 %)	   	45,168,190 	1,640,719,175,000 	1,141,545 	42,692,085,000 	477.50 	477.50 	471.10 
VNINDEX,15/06/2009	493.50 	-16.10 (-3.16 %)	   	73,282,510 	2,762,418,226,000 	2,346,763 	73,900,099,000 	506.00 	506.00 	487.30 
VNINDEX,12/06/2009	509.60 	-1.70 (-0.33 %)	   	64,516,980 	2,565,539,653,000 	1,838,355 	75,246,764,000 	520.30 	525.20 	509.10 
VNINDEX,11/06/2009	511.30 	13.80 (2.77 %)	   	62,954,130 	2,466,638,615,000 	1,290,352 	51,453,880,000 	499.70 	514.40 	499.70 
VNINDEX,10/06/2009	497.50 	-15.00 (-2.93 %)	   	100,573,920 	3,438,476,071,000 	1,200,600 	42,641,580,000 	509.10 	510.30 	494.60 
VNINDEX,09/06/2009	512.50 	11.00 (2.19 %)	   	75,914,880 	2,848,760,000,000 	2,332,260 	71,679,694,000 	503.70 	514.70 	503.70 
VNINDEX,08/06/2009	501.50 	22.80 (4.76 %)	   	28,006,030 	1,156,145,142,370 	4,685,054 	207,604,916,000 	489.00 	501.50 	489.00 
VNINDEX,05/06/2009	478.70 	20.50 (4.47 %)	   	44,219,710 	1,808,660,000,000 	2,861,585 	91,352,848,000 	464.70 	479.20 	464.70 
VNINDEX,04/06/2009	458.20 	13.40 (3.01 %)	   	58,362,730 	1,956,923,955,822 	1,482,198 	52,385,355,000 	446.20 	458.40 	446.20 
VNINDEX,03/06/2009	444.80 	4.20 (0.95 %)	   	55,809,030 	1,863,315,066,152 	1,744,520 	67,148,219,000 	443.20 	447.30 	442.60 
VNINDEX,02/06/2009	440.60 	14.20 (3.33 %)	   	50,479,460 	1,553,486,725,727 	1,520,847 	44,446,409,000 	436.00 	446.10 	436.00 
VNINDEX,01/06/2009	426.40 	14.80 (3.60 %)	   	40,684,090 	1,222,932,953,000 	1,078,866 	61,962,717,000 	418.80 	427.60 	418.40 
VNINDEX,29/05/2009	411.60 	-3.90 (-0.94 %)	   	47,795,230 	1,446,017,922,000 	235,000 	6,275,000,000 	419.40 	420.30 	409.00 
VNINDEX,28/05/2009	415.50 	-9.50 (-2.24 %)	   	47,365,130 	1,550,981,113,000 	9,191,218 	288,418,054,000 	421.90 	421.90 	414.70 
VNINDEX,27/05/2009	425.20 	0.20 (0.05 %)	   	57,655,160 	1,914,591,590,000 	920,400 	18,363,220,000 	426.50 	431.40 	423.20 
VNINDEX,26/05/2009	425.00 	3.20 (0.76 %)	   	54,123,120 	1,661,824,583,000 	553,000 	21,127,300,000 	425.10 	429.90 	424.00 
VNINDEX,25/05/2009	421.80 	17.20 (4.25 %)	   	44,101,830 	1,168,669,429,000 	851,680 	21,644,800,000 	409.50 	422.10 	409.50 
VNINDEX,22/05/2009	404.60 	-7.90 (-1.92 %)	   	70,469,740 	2,017,487,721,000 	496,480 	10,600,060,000 	408.30 	410.30 	400.90 
VNINDEX,21/05/2009	412.50 	2.10 (0.51 %)	   	59,927,550 	1,921,885,050,000 	1,971,400 	36,691,160,000 	410.90 	416.90 	410.90 
VNINDEX,20/05/2009	410.40 	9.50 (2.37 %)	   	58,060,990 	1,838,863,935,000 	2,243,040 	62,283,280,000 	402.40 	412.20 	402.40 
VNINDEX,19/05/2009	400.90 	10.00 (2.56 %)	   	50,409,340 	1,358,857,764,000 	770,430 	26,502,459,000 	399.60 	404.40 	399.30 
VNINDEX,18/05/2009	390.90 	0.70 (0.18 %)	   	49,763,890 	1,383,300,827,000 	360,000 	6,372,000,000 	390.40 	395.40 	390.40 
VNINDEX,15/05/2009	390.20 	13.40 (3.56 %)	   	50,338,940 	1,395,566,942,000 	645,950 	18,945,140,000 	379.40 	390.20 	379.40 
VNINDEX,14/05/2009	376.80 	-1.50 (-0.40 %)	   	52,474,040 	1,499,122,824,000 	111,000 	3,003,300,000 	373.40 	376.80 	368.10 
VNINDEX,13/05/2009	378.30 	-3.70 (-0.97 %)	   	51,163,820 	1,568,106,380,000 	1,262,500 	54,809,250,000 	381.60 	386.30 	378.30 
VNINDEX,12/05/2009	382.00 	9.00 (2.41 %)	   	44,258,860 	1,257,781,078,000 	1,225,807 	18,497,866,000 	374.10 	382.10 	371.10 
VNINDEX,11/05/2009	373.00 	6.80 (1.86 %)	   	43,358,540 	1,262,848,456,000 	296,900 	8,131,090,000 	371.30 	376.90 	370.40 
VNINDEX,08/05/2009	366.20 	2.30 (0.63 %)	   	48,143,060 	1,419,966,329,000 	827,390 	21,245,911,000 	363.90 	370.70 	363.90 
VNINDEX,07/05/2009	363.90 	13.80 (3.94 %)	   	41,414,270 	1,079,363,728,000 	642,300 	14,265,330,000 	358.00 	364.50 	358.00 
VNINDEX,06/05/2009	350.10 	-1.20 (-0.34 %)	   	78,347,820 	2,287,203,085,000 	306,327 	9,120,820,000 	355.20 	357.50 	348.80 
VNINDEX,05/05/2009	351.30 	14.70 (4.37 %)	   	25,756,950 	628,897,325,000 	1,888,890 	43,028,308,000 	352.50 	352.60 	351.10 
VNINDEX,04/05/2009	336.60 	15.00 (4.66 %)	   	12,881,390 	281,648,807,000 	1,445,654 	40,547,276,000 	336.30 	336.60 	336.30 
VNINDEX,29/04/2009	321.60 	5.90 (1.87 %)	   	25,687,530 	612,139,659,000 	164,790 	4,437,945,000 	315.70 	321.60 	315.40 
VNINDEX,28/04/2009	315.70 	2.00 (0.64 %)	   	21,319,030 	511,263,000,000 	775,800 	21,326,850,000 	310.40 	315.70 	310.40 
VNINDEX,27/04/2009	313.70 	3.80 (1.23 %)	   	20,740,160 	503,209,165,000 	800,000 	15,120,000,000 	315.60 	316.80 	311.10 
VNINDEX,24/04/2009	309.90 	-5.30 (-1.68 %)	   	28,344,320 	608,344,034,000 	564,290 	19,250,005,000 	308.60 	309.90 	304.50 
VNINDEX,23/04/2009	315.20 	-6.70 (-2.08 %)	   	28,996,170 	700,939,867,000 	50,000 	1,475,000,000 	320.50 	324.90 	315.20 
VNINDEX,22/04/2009	321.90 	9.10 (2.91 %)	   	51,173,700 	1,277,391,911,000 	2,863,134 	54,766,980,000 	313.90 	323.90 	313.90 
VNINDEX,21/04/2009	312.80 	-6.10 (-1.91 %)	   	26,867,340 	712,028,751,000 	263,970 	8,162,115,000 	309.80 	312.80 	305.00 
VNINDEX,20/04/2009	318.90 	-15.20 (-4.55 %)	   	17,925,260 	409,651,992,000 	284,334 	7,726,772,000 	334.10 	334.10 	318.90 
VNINDEX,17/04/2009	334.10 	-9.80 (-2.85 %)	   	67,198,810 	1,616,780,000,000 	1,202,307 	41,506,022,000 	341.20 	341.20 	329.30 
VNINDEX,16/04/2009	343.90 	4.60 (1.36 %)	   	44,240,750 	1,146,377,445,000 	1,179,722 	49,314,007,000 	346.20 	346.20 	339.70 
VNINDEX,15/04/2009	339.30 	-7.80 (-2.25 %)	   	60,739,310 	1,535,926,942,000 	1,509,269 	44,532,663,000 	344.10 	347.80 	338.60 
VNINDEX,14/04/2009	347.10 	7.10 (2.09 %)	   	52,768,260 	1,276,819,954,000 	811,389 	20,446,964,000 	344.20 	347.80 	339.20 
VNINDEX,13/04/2009	340.01 	14.91 (4.59 %)	   	24,279,770 	598,873,000,000 	3,392,355 	81,747,742,000 	334.43 	340.01 	334.43 
VNINDEX,10/04/2009	325.10 	13.40 (4.30 %)	   	26,985,470 	607,502,045,000 	3,456,006 	50,542,907,000 	323.70 	325.90 	323.70 
VNINDEX,09/04/2009	311.70 	-2.10 (-0.67 %)	   	34,560,160 	810,595,099,000 	788,360 	17,077,440,000 	316.70 	316.70 	310.00 
VNINDEX,08/04/2009	313.80 	-8.60 (-2.67 %)	   	55,004,150 	1,244,346,772,000 	228,400 	5,758,290,000 	316.70 	328.50 	313.40 
VNINDEX,07/04/2009	322.40 	12.10 (3.90 %)	   	42,175,410 	949,770,600,000 	6,930,000 	282,722,000,000 	313.70 	322.40 	309.80 
VNINDEX,03/04/2009	310.30 	13.00 (4.37 %)	   	38,972,210 	777,519,309,000 	3,372,210 	49,419,564,000 	306.60 	310.30 	306.60 
VNINDEX,02/04/2009	297.30 	7.80 (2.69 %)	   	28,935,590 	629,222,799,000 	253,200 	5,220,100,000 	294.00 	297.30 	292.40 
VNINDEX,01/04/2009	289.50 	8.80 (3.14 %)	   	20,483,880 	424,532,451,000 	1,700,450 	25,338,845,000 	282.10 	289.50 	282.10 
VNINDEX,31/03/2009	280.70 	-1.70 (-0.60 %)	   	22,696,930 	496,492,975,000 	261,310 	7,776,585,000 	278.50 	280.70 	276.60 
VNINDEX,30/03/2009	282.38 	-5.03 (-1.75 %)	   	23,929,270 	534,134,694,000 	2,346,000 	76,946,000,000 	281.44 	287.09 	281.06 
VNINDEX,27/03/2009	286.30 	8.70 (3.13 %)	   	26,188,400 	573,468,323,000 	350,950 	6,691,440,000 	285.30 	286.30 	283.30 
VNINDEX,26/03/2009	286.30 	8.70 (3.13 %)	   	26,188,400 	573,468,323,000 	802,960 	14,804,974,000 	285.30 	286.30 	283.30 
VNINDEX,25/03/2009	277.60 	7.00 (2.59 %)	   	26,740,880 	572,243,749,000 	1,612,060 	25,971,551,000 	270.00 	278.30 	269.60 
VNINDEX,24/03/2009	270.60 	10.40 (4.00 %)	   	20,298,370 	406,980,515,000 	4,073,200 	126,137,440,000 	271.20 	271.40 	269.50 
VNINDEX,23/03/2009	260.16 	-6.46 (-2.42 %)	   	14,508,690 	286,877,374,000 	550,000 	12,840,000,000 	264.86 	265.11 	260.16 
VNINDEX,20/03/2009	266.62 	-0.42 (-0.16 %)	   	16,136,560 	326,925,891,000 	50,000 	900,000,000 	264.76 	269.90 	264.76 
VNINDEX,19/03/2009	267.04 	-6.35 (-2.32 %)	   	30,889,150 	630,644,926,000 	520,000 	9,490,000,000 	272.81 	276.81 	267.04 
VNINDEX,18/03/2009	273.39 	10.19 (3.87 %)	   	22,148,850 	466,214,671,000 	2,555,000 	29,153,000,000 	273.29 	273.39 	272.42 
VNINDEX,17/03/2009	263.20 	8.64 (3.39 %)	   	19,235,540 	394,751,513,000 	1,114,475 	17,021,638,000 	257.60 	263.20 	257.60 
VNINDEX,16/03/2009	254.56 	3.12 (1.24 %)	   	10,587,310 	200,600,073,000 	228,650 	6,831,016,000 	252.68 	254.56 	252.45 
VNINDEX,13/03/2009	251.44 	0.43 (0.17 %)	   	11,670,510 	203,053,397,000 	995,330 	16,531,059,000 	252.55 	253.23 	251.44 
VNINDEX,12/03/2009	251.01 	-4.84 (-1.89 %)	   	19,041,180 	309,126,854,000 	248,000 	3,966,400,000 	251.87 	254.42 	249.76 
VNINDEX,11/03/2009	255.85 	3.97 (1.58 %)	   	16,640,140 	307,464,330,000 	479,690 	9,560,146,000 	258.42 	258.42 	255.85 
VNINDEX,10/03/2009	251.88 	4.03 (1.63 %)	   	11,692,240 	209,267,868,000 	695,000 	8,360,400,000 	249.71 	251.88 	248.00 
VNINDEX,09/03/2009	247.85 	2.15 (0.88 %)	   	8,642,900 	155,269,422,000 	1,783,010 	41,976,270,000 	246.99 	247.85 	246.52 
VNINDEX,06/03/2009	245.70 	-0.98 (-0.40 %)	   	7,145,930 	120,908,035,000 	572,000 	6,605,200,000 	244.60 	245.70 	243.76 
VNINDEX,05/03/2009	246.68 	2.32 (0.95 %)	   	8,356,440 	153,816,216,000 	75,000 	1,840,000,000 	249.69 	249.69 	246.68 
VNINDEX,04/03/2009	244.36 	2.90 (1.20 %)	   	7,513,550 	128,616,044,000 	164,000 	4,056,800,000 	243.07 	245.37 	242.92 
VNINDEX,03/03/2009	241.46 	-6.20 (-2.50 %)	   	8,388,490 	146,496,971,000 	463,830 	5,199,903,000 	241.79 	242.51 	240.96 
VNINDEX,02/03/2009	247.66 	1.92 (0.78 %)	   	6,925,360 	125,545,768,000 	1,620,000 	32,508,000,000 	244.23 	247.74 	244.23 
VNINDEX,27/02/2009	245.74 	3.21 (1.32 %)	   	8,014,390 	145,728,328,000 	2,279,970 	25,187,965,000 	239.75 	246.06 	239.69 
VNINDEX,26/02/2009	242.53 	-1.80 (-0.74 %)	   	12,272,610 	211,590,083,000 	758,970 	18,816,914,000 	241.78 	242.76 	237.88 
VNINDEX,25/02/2009	244.33 	8.83 (3.75 %)	   	8,622,740 	159,089,027,000 	597,580 	14,209,896,000 	241.90 	244.46 	241.45 
VNINDEX,24/02/2009	235.50 	-8.52 (-3.49 %)	   	9,100,590 	167,337,367,000 	265,000 	9,752,000,000 	236.57 	236.70 	234.66 
VNINDEX,23/02/2009	244.02 	-8.55 (-3.39 %)	   	8,743,950 	157,338,903,000 	940,880 	20,825,175,000 	247.04 	247.64 	243.81 
VNINDEX,20/02/2009	252.57 	-2.28 (-0.89 %)	   	7,047,570 	134,728,258,000 	455,000 	13,851,500,000 	252.42 	252.57 	250.54 
VNINDEX,19/02/2009	254.85 	-0.24 (-0.09 %)	   	8,459,990 	164,489,308,000 	145,000 	2,982,000,000 	257.31 	258.21 	253.37 
VNINDEX,18/02/2009	255.09 	-7.98 (-3.03 %)	   	9,792,070 	201,129,039,000 	215,000 	6,172,000,000 	255.18 	256.74 	254.20 
VNINDEX,17/02/2009	263.07 	-9.24 (-3.39 %)	   	8,842,470 	182,771,333,000 	1,755,931 	27,647,581,000 	268.76 	269.30 	263.07 
VNINDEX,16/02/2009	272.31 	-2.20 (-0.80 %)	   	4,947,810 	96,948,446,000 	30,000 	969,000,000 	274.86 	274.91 	272.07 
VNINDEX,13/02/2009	274.51 	-1.58 (-0.57 %)	   	5,284,160 	97,365,733,000 	20,000 	286,000,000 	274.21 	275.29 	274.21 
VNINDEX,12/02/2009	276.09 	-0.13 (-0.05 %)	   	7,636,990 	155,083,770,000 	235,000 	4,814,500,000 	275.37 	277.83 	275.37 
VNINDEX,11/02/2009	276.22 	-5.80 (-2.06 %)	   	6,686,090 	143,974,462,000 	367,450 	7,446,556,000 	275.06 	276.71 	274.83 
VNINDEX,10/02/2009	282.02 	-5.55 (-1.93 %)	   	5,072,960 	102,358,685,000 	847,000 	57,514,700,000 	282.82 	283.15 	281.60 
VNINDEX,09/02/2009	287.57 	5.94 (2.11 %)	   	5,345,430 	122,182,219,000 	44,000 	3,484,000,000 	285.55 	287.83 	284.29 
VNINDEX,06/02/2009	281.63 	3.82 (1.38 %)	   	6,920,120 	151,664,662,000 	222,000 	16,668,800,000 	279.74 	281.63 	277.06 
VNINDEX,05/02/2009	277.81 	-8.30 (-2.90 %)	   	6,769,040 	145,842,364,000 	253,000 	6,653,900,000 	284.34 	284.34 	277.81 
VNINDEX,04/02/2009	286.11 	-2.58 (-0.89 %)	   	5,253,240 	116,422,964,000 	20,000 	184,000,000 	286.83 	290.99 	286.11 
VNINDEX,03/02/2009	288.69 	-8.83 (-2.97 %)	   	8,010,140 	186,299,720,000 	190,460 	4,569,996,000 	291.60 	292.18 	288.69 
VNINDEX,02/02/2009	297.52 	-5.69 (-1.88 %)	   	4,351,040 	107,887,779,000 	642,100 	38,741,980,000 	301.12 	301.29 	297.52 
VNINDEX,23/01/2009	303.21 	2.09 (0.69 %)	   	3,674,610 	78,255,648,000 	506,121 	28,459,343,000 	300.38 	303.21 	300.38 
VNINDEX,22/01/2009	301.12 	1.08 (0.36 %)	   	4,200,270 	101,116,830,000 	54,500 	415,050,000 	300.68 	302.29 	300.68 
VNINDEX,21/01/2009	300.04 	-2.82 (-0.93 %)	   	4,674,990 	111,839,191,000 	316,460 	9,073,326,000 	300.92 	301.97 	300.02 
VNINDEX,20/01/2009	302.86 	-2.12 (-0.70 %)	   	4,939,620 	107,701,299,000 	40,000 	2,280,000,000 	303.11 	303.53 	302.74 
VNINDEX,19/01/2009	304.98 	-1.14 (-0.37 %)	   	4,311,240 	99,777,450,000 	162,488 	6,260,113,000 	305.89 	306.38 	304.53 
VNINDEX,16/01/2009	306.12 	2.11 (0.69 %)	   	6,549,420 	163,503,291,000 	796,130 	35,304,201,000 	305.72 	307.10 	305.04 
VNINDEX,15/01/2009	304.01 	-3.97 (-1.29 %)	   	5,432,510 	138,053,585,000 	309,526 	7,985,297,000 	304.31 	305.54 	304.01 
VNINDEX,14/01/2009	307.98 	0.85 (0.28 %)	   	6,200,570 	163,324,146,000 	146,000 	3,101,600,000 	306.14 	310.33 	306.14 
VNINDEX,13/01/2009	307.13 	-5.05 (-1.62 %)	   	6,597,860 	154,801,108,000 	1,072,890 	20,120,460,000 	308.57 	309.16 	306.92 
VNINDEX,12/01/2009	312.18 	-1.22 (-0.39 %)	   	5,236,770 	121,506,991,000 	711,300 	22,397,250,000 	311.24 	312.65 	310.33 
VNINDEX,09/01/2009	313.40 	-0.75 (-0.24 %)	   	6,674,080 	174,262,597,000 	0 	0 	313.75 	313.82 	312.12 
VNINDEX,08/01/2009	314.15 	-5.43 (-1.70 %)	   	11,567,940 	295,509,613,000 	1,916,650 	53,702,905,000 	315.92 	318.79 	313.04 
VNINDEX,07/01/2009	319.58 	5.54 (1.76 %)	   	12,999,550 	341,562,001,000 	520,000 	10,030,000,000 	320.40 	322.59 	319.29 
VNINDEX,06/01/2009	314.04 	2.13 (0.68 %)	   	9,782,810 	246,687,974,000 	540,000 	10,330,000,000 	312.91 	315.02 	312.88 
VNINDEX,05/01/2009	311.91 	-1.43 (-0.46 %)	   	6,944,240 	171,434,611,000 	330,000 	19,387,000,000 	308.77 	311.91 	308.25 
VNINDEX,02/01/2009	313.34 	-2.28 (-0.72 %)	   	5,129,640 	114,496,093,000 	292,030 	15,579,585,000 	312.49 	313.34 	312.18 
VNINDEX,31/12/2008	315.62 	-0.70 (-0.22 %)	   	13,692,890 	365,520,241,000 	1,556,498 	38,563,839,000 	318.36 	318.49 	314.37 
VNINDEX,30/12/2008	316.32 	7.76 (2.51 %)	   	13,054,420 	354,524,325,000 	1,796,421 	80,772,734,000 	310.61 	316.32 	310.29 
VNINDEX,29/12/2008	308.56 	4.10 (1.35 %)	   	7,568,350 	198,778,675,000 	655,000 	7,851,000,000 	306.45 	308.56 	306.45 
VNINDEX,26/12/2008	304.46 	2.27 (0.75 %)	   	7,639,350 	210,954,977,000 	533,740 	18,189,250,000 	300.91 	304.46 	300.46 
VNINDEX,25/12/2008	302.19 	-1.86 (-0.61 %)	   	6,584,780 	165,609,247,000 	2,506,631 	51,733,800,000 	304.29 	304.37 	301.93 
VNINDEX,24/12/2008	304.05 	0.12 (0.04 %)	   	8,447,610 	199,121,843,000 	3,191,690 	84,708,546,000 	298.78 	304.05 	298.66 
VNINDEX,23/12/2008	303.93 	-6.12 (-1.97 %)	   	11,540,100 	265,651,039,000 	8,165,406 	349,284,849,000 	303.79 	304.67 	301.74 
VNINDEX,22/12/2008	310.05 	2.79 (0.91 %)	   	10,463,800 	262,241,137,000 	4,518,100 	290,764,550,000 	314.36 	314.76 	310.05 
VNINDEX,19/12/2008	307.26 	1.70 (0.56 %)	   	10,763,720 	274,861,767,000 	4,502,080 	87,965,044,000 	305.51 	309.93 	305.51 
VNINDEX,18/12/2008	305.56 	4.54 (1.51 %)	   	10,140,760 	245,612,200,000 	1,780,000 	39,174,000,000 	301.34 	305.56 	300.28 
VNINDEX,17/12/2008	301.02 	4.60 (1.55 %)	   	10,509,610 	263,004,861,000 	4,582,000 	101,966,500,000 	295.04 	301.77 	293.09 
VNINDEX,16/12/2008	296.42 	-11.86 (-3.85 %)	   	11,430,030 	292,222,752,000 	600,170 	23,599,539,000 	305.65 	305.65 	296.21 
VNINDEX,15/12/2008	308.28 	8.74 (2.92 %)	   	9,362,850 	220,610,724,000 	483,350 	22,922,425,000 	308.02 	308.28 	303.68 
VNINDEX,12/12/2008	299.54 	10.61 (3.67 %)	   	11,186,550 	262,324,108,000 	593,840 	11,408,980,000 	295.51 	299.54 	295.25 
VNINDEX,11/12/2008	288.93 	2.08 (0.73 %)	   	7,254,460 	182,806,682,000 	130,000 	2,613,000,000 	285.56 	289.48 	284.06 
VNINDEX,10/12/2008	286.85 	-6.45 (-2.20 %)	   	6,999,430 	158,043,015,000 	793,180 	33,444,610,000 	290.05 	290.22 	286.85 
VNINDEX,09/12/2008	293.30 	4.61 (1.60 %)	   	8,266,370 	204,434,384,000 	601,500 	6,700,500,000 	285.56 	293.30 	285.53 
VNINDEX,08/12/2008	288.69 	-10.99 (-3.67 %)	   	9,817,210 	230,785,155,000 	2,182,850 	56,257,100,000 	291.83 	292.36 	287.90 
VNINDEX,05/12/2008	299.68 	-8.92 (-2.89 %)	   	9,960,810 	238,741,856,000 	29,985 	2,173,913,000 	303.83 	303.91 	298.80 
VNINDEX,04/12/2008	308.60 	2.38 (0.78 %)	   	9,529,320 	251,291,509,000 	765,000 	32,525,500,000 	306.44 	310.85 	306.44 
VNINDEX,03/12/2008	306.22 	-1.23 (-0.40 %)	   	7,526,120 	187,141,763,000 	721,075 	41,489,993,000 	307.90 	308.12 	304.28 
VNINDEX,02/12/2008	307.45 	-7.26 (-2.31 %)	   	7,442,530 	188,688,280,000 	732,760 	46,408,188,000 	305.95 	307.93 	305.87 
VNINDEX,01/12/2008	314.71 	-0.03 (-0.01 %)	   	9,996,430 	275,016,664,000 	800,236 	54,112,380,000 	313.33 	317.37 	310.03 
VNINDEX,28/11/2008	314.74 	11.20 (3.69 %)	   	11,575,470 	312,592,287,000 	725,535 	30,606,044,000 	311.36 	314.74 	311.36 
VNINDEX,27/11/2008	303.54 	-8.20 (-2.63 %)	   	12,054,370 	316,778,297,000 	766,210 	26,747,356,000 	308.57 	309.59 	303.54 
VNINDEX,26/11/2008	311.74 	-8.59 (-2.68 %)	   	9,566,850 	250,032,448,000 	2,176,320 	102,487,920,000 	318.19 	318.20 	311.74 
VNINDEX,25/11/2008	320.33 	2.40 (0.75 %)	   	10,384,120 	300,045,859,000 	718,033 	14,886,269,000 	320.14 	320.33 	317.64 
VNINDEX,24/11/2008	317.93 	-1.03 (-0.32 %)	   	11,031,670 	277,192,622,000 	1,936,040 	77,081,880,000 	322.79 	322.79 	317.93 
VNINDEX,21/11/2008	318.96 	-6.78 (-2.08 %)	   	15,586,400 	416,517,676,000 	1,396,970 	78,667,204,000 	315.50 	322.35 	315.23 
VNINDEX,20/11/2008	325.74 	-11.15 (-3.31 %)	   	13,949,080 	349,341,218,000 	1,365,300 	102,329,350,000 	326.56 	328.64 	324.90 
VNINDEX,19/11/2008	336.89 	-3.80 (-1.12 %)	   	8,850,100 	235,379,886,000 	905,000 	50,095,000,000 	342.93 	342.93 	336.89 
VNINDEX,18/11/2008	340.69 	-4.36 (-1.26 %)	   	9,797,510 	249,143,755,000 	2,087,067 	113,368,791,000 	338.61 	342.00 	338.46 
VNINDEX,17/11/2008	345.05 	-7.02 (-1.99 %)	   	8,717,380 	223,676,370,000 	1,875,000 	155,528,000,000 	346.89 	348.93 	345.05 
VNINDEX,14/11/2008	352.07 	5.83 (1.68 %)	   	13,090,700 	378,678,916,000 	745,000 	66,820,000,000 	357.75 	357.75 	351.72 
VNINDEX,13/11/2008	346.24 	3.91 (1.14 %)	   	13,113,660 	366,010,771,000 	1,335,000 	106,167,000,000 	334.51 	347.57 	334.51 
VNINDEX,12/11/2008	342.33 	-9.38 (-2.67 %)	   	11,596,480 	319,119,963,000 	3,083,260 	173,573,945,000 	339.01 	342.33 	338.72 
VNINDEX,11/11/2008	351.71 	-14.29 (-3.90 %)	   	13,944,010 	380,521,284,000 	1,682,150 	93,508,021,000 	355.50 	356.54 	351.36 
VNINDEX,10/11/2008	366.00 	0.03 (0.01 %)	   	14,800,470 	432,258,170,000 	1,196,150 	85,720,862,000 	368.38 	372.27 	365.73 
VNINDEX,07/11/2008	365.97 	-13.54 (-3.57 %)	   	16,803,770 	540,520,977,000 	77,000 	1,521,400,000 	366.25 	371.65 	364.99 
VNINDEX,06/11/2008	379.51 	1.68 (0.44 %)	   	28,978,580 	917,062,886,000 	645,820 	36,724,038,000 	371.58 	388.27 	369.55 
VNINDEX,05/11/2008	377.83 	16.39 (4.53 %)	   	14,597,490 	429,875,347,000 	906,000 	53,015,200,000 	377.79 	377.83 	376.99 
VNINDEX,04/11/2008	361.44 	12.80 (3.67 %)	   	17,931,470 	502,603,722,000 	946,110 	31,926,579,000 	349.04 	363.15 	348.57 
VNINDEX,03/11/2008	348.64 	1.59 (0.46 %)	   	15,168,130 	430,028,660,000 	2,225,300 	58,929,900,000 	347.73 	351.10 	343.74 
VNINDEX,31/10/2008	347.05 	10.48 (3.11 %)	   	11,841,670 	330,909,800,000 	2,349,200 	101,240,040,000 	343.22 	347.05 	342.66 
VNINDEX,30/10/2008	336.57 	4.95 (1.49 %)	   	15,482,080 	410,267,539,000 	1,644,900 	104,054,530,000 	330.29 	337.14 	328.20 
VNINDEX,29/10/2008	331.62 	8.82 (2.73 %)	   	19,438,910 	514,991,397,000 	2,681,400 	185,058,020,000 	336.75 	336.95 	328.70 
VNINDEX,28/10/2008	322.80 	-6.48 (-1.97 %)	   	15,414,820 	389,012,324,000 	1,749,800 	102,490,540,000 	313.63 	322.80 	313.63 
VNINDEX,27/10/2008	329.28 	-15.83 (-4.59 %)	   	11,916,940 	323,816,043,000 	1,466,000 	83,687,100,000 	329.43 	330.37 	329.04 
